Date,DMA,Trials,Time,Sales
2018-04-25,WA_Snohomish_8_5_3_4,0.15376116992483871,114,34655
2018-04-25,MD_AnneArundel_6_4_1_1,0.17448011353640086,114,14876
2018-04-25,OR_Benton_5_2_2_2,0.0749991422787937,114,2186
2018-04-25,CO_Boulder_4_4_2_1,0.12024499933686203,114,9973
2018-04-25,TX_Coryell_2_1_1_2,0.068017683585313168,114,4031
2018-04-25,TX_Harris_42_15_11_3,0.11060089956151081,114,17631
2018-04-25,IL_Lake_10_7_4_1,0.21917030961868286,114,16996
2018-04-25,TX_Rockwall_1_1_1_1,0.083697047496790758,114,9128
2018-04-25,VA_Winchester_1_1_1_1,0.094319506913210061,114,2831
2018-04-25,GA_Cobb_10_3_3_1,0.11916269876920313,114,13264
2018-04-25,MA_Plymouth_8_7_7_1,0.075610337174455491,114,6030
2018-04-25,FL_Orange_19_8_4_1,0.12020195034234733,114,3476
2018-04-25,CO_RioBlanco_1_1_1_1,0.055633170342281206,114,1115
2018-04-25,MN_Olmsted_4_2_1_1,0.0652299865752844,114,4616
2018-04-25,MN_Polk_4_4_1_1,0.18541325892427596,114,1927
2018-04-25,NY_NewYork_27_9_8_1,0.55579081092525939,114,21000
2018-04-25,TX_Guadalupe_6_3_2_2,0.18914959291401987,114,16913
2018-04-25,TX_Harris_42_15_4_7,0.12199240816570524,114,24489
2018-04-25,GA_Gilmer_1_1_1_1,0.048422326019019454,114,1441
2018-04-25,MO_St.Charles_7_3_2_1,0.12761563128430892,114,7044
2018-04-25,VA_Bristol_1_1_1_1,0.050437165600939582,114,773
2018-04-25,MN_Hennepin_19_6_5_1,0.064846866449081858,114,1967
2018-04-25,FL_Miami-Dade_26_7_1_6,0.33049139122784971,114,65743
2018-04-25,MA_Worcester_12_9_1_1,0.0455793235614026,114,880
2018-04-25,IL_Lake_10_7_1_3,0.11233713915145321,114,11433
2018-04-25,CA_Riverside_32_11_8_1,0.069139717178083274,114,7021
2018-04-25,TX_Williamson_8_3_1_3,0.12253746544449294,114,21055
2018-04-25,VA_Chesapeake_4_3_3_1,0.18098424347075329,114,6708
2018-04-25,TN_Knox_9_2_2_5,0.12108561694252246,114,23030
2018-04-25,TX_Collin_12_5_5_1,0.16674064463261404,114,9767
2018-04-25,IN_Hendricks_4_3_2_2,0.1516297520661157,114,11467
2018-04-25,GA_Towns_1_1_1_1,0.066344901555198038,114,866
2018-04-25,KY_Mason_1_1_1_1,0.037245609144131588,114,668
2018-04-25,CA_Riverside_32_11_9_2,0.082702299068172738,114,15727
2018-04-25,IL_Will_6_6_3_1,0.0960493037588302,114,9912
2018-04-25,SC_Horry_4_3_1_2,0.053542073857385089,114,8273
2018-04-25,MN_Dakota_7_4_1_4,0.0946047229648854,114,16914
2018-04-25,MS_Madison_2_1_1_2,0.10515953771450748,114,11110
2018-04-25,AZ_Navajo_5_5_1_1,0.064503415659485031,114,1473
2018-04-25,NJ_Somerset_7_4_3_2,0.1811231285630561,114,6799
2018-04-25,CA_Monterey_7_4_1_3,0.085105731391734427,114,5558
2018-04-25,NY_Ulster_5_5_5_1,0.0890098032463209,114,3877
2018-04-25,FL_Escambia_4_2_1_1,0.23059561128526646,114,1839
2018-04-25,SC_Beaufort_5_3_3_1,0.075060567398253938,114,5236
2018-04-25,TX_Montgomery_7_3_3_1,0.10662215712660685,114,14341
2018-04-25,NJ_Mercer_6_3_2_1,0.13491685432184305,114,6231
2018-04-25,OR_Jackson_4_3_1_1,0.065810309816122362,114,7065
2018-04-25,FL_Polk_7_4_3_1,0.09544597422054607,114,7390
2018-04-25,NH_Rockingham_5_3_3_1,0.056718191659951324,114,6968
2018-04-25,CO_Broomfield_1_1_1_1,0.30927891755128983,114,16869
2018-04-25,OH_Summit_11_6_6_1,0.080109650309293221,114,4442
2018-04-25,CA_LosAngeles_110_26_18_3,0.13343934575193095,114,26433
2018-04-25,NC_Pasquotank_1_1_1_1,0.051329125066016147,114,2041
2018-04-25,MO_St.Charles_7_3_3_4,0.10478530228583637,114,18639
2018-04-25,NY_Ontario_4_3_2_1,0.19691965981821902,114,6738
2018-04-25,TX_Harris_42_15_1_3,0.071251695065149459,114,16919
2018-04-25,TX_Bexar_23_7_3_1,0.081900302850976436,114,9411
2018-04-25,CA_SanLuisObispo_8_5_1_3,0.11748785994865608,114,7597
2018-04-25,GA_Dawson_1_1_1_1,0.1042714410246094,114,3110
2018-04-25,NY_Suffolk_23_17_10_2,0.090801839632073583,114,4541
2018-04-25,MI_Ingham_4_4_3_1,0.0928123072457458,114,7674
2018-04-25,MA_Middlesex_22_9_6_1,0.14448367802839229,114,6015
2018-04-25,PA_Allegheny_24_5_5_1,0.015906551549009648,114,783
2018-04-25,IL_Lake_10_7_3_1,0.15460719087179842,114,4485
2018-04-25,IN_Porter_3_1_1_3,0.090423050481241413,114,14731
2018-04-25,WI_Waukesha_5_3_3_1,0.11510576027670613,114,6922
2018-04-25,CO_Pitkin_3_1_1_3,0.0532459226095299,114,1665
2018-04-25,CA_Riverside_32_11_10_4,0.1669212974640214,114,46325
2018-04-25,MD_PrinceGeorge's_11_6_1_1,0.16651531412531989,114,10085
2018-04-25,TX_Chambers_1_1_1_1,0.15988197639527907,114,6394
2018-04-25,SC_Lancaster_2_1_1_2,0.077132895590677625,114,7013
2018-04-25,MN_St.Louis_8_5_1_4,0.0552406107066933,114,3430
2018-04-25,CT_Hartford_13_7_3_1,0.13054973106026074,114,5728
2018-04-25,NH_Merrimack_5_3_2_2,0.34044356547534965,114,4820
2018-04-25,NC_Cabarrus_3_1_1_3,0.073242174133234778,114,16053
2018-04-25,MA_Plymouth_8_7_5_1,0.13604023552502453,114,4436
2018-04-25,GA_Fulton_15_4_4_1,0.1400271179277677,114,7952
2018-04-25,TX_FortBend_9_3_2_5,0.16258046735043408,114,41293
2018-04-25,FL_Okaloosa_5_3_3_1,0.077907459998614675,114,4499
2018-04-25,MN_Ramsey_6_4_4_1,0.083151808965393,114,5077
2018-04-25,SC_Charleston_5_3_3_1,0.1382074676809745,114,5741
2018-04-25,NV_Washoe_8_3_3_1,0.11149943630214205,114,6923
2018-04-25,MA_Bristol_7_6_2_1,0.11032248671471209,114,3031
2018-04-25,TX_Denton_13_4_3_2,0.34473192440325967,114,17894
2018-04-25,TN_Sullivan_4_3_2_2,0.062098501070663809,114,3277
2018-04-25,IL_Kane_6_4_2_1,0.10568527420778966,114,8618
2018-04-25,MA_Berkshire_5_4_1_1,0.040336134453781515,114,312
2018-04-25,CA_SanJoaquin_6_4_3_1,0.081111548319171334,114,7627
2018-04-25,MA_Middlesex_22_9_1_1,0.082403965303593563,114,5719
2018-04-25,VA_Lynchburg_1_1_1_1,0.11968143794258661,114,5966
2018-04-25,GA_Clarke_4_1_1_4,0.0959565683600841,114,11365
2018-04-25,CA_SanJoaquin_6_4_1_1,0.0734302894700042,114,10502
2018-04-25,MI_Washtenaw_5_2_2_1,0.22538515901060072,114,7973
2018-04-25,MI_Saginaw_4_2_2_1,0.14738156252053355,114,4486
2018-04-25,PA_Northampton_5_5_4_1,0.16917138868358381,114,2060
2018-04-25,CT_NewHaven_11_8_2_1,0.11933329392990129,114,4038
2018-04-25,WA_Benton_4_3_2_1,0.18490577029506861,114,6348
2018-04-25,TX_Tarrant_29_9_3_3,0.096781506128185618,114,19212
2018-04-25,CA_LosAngeles_110_26_8_3,0.11645771246531703,114,31731
2018-04-25,MN_Hennepin_19_6_1_1,0.067500181549708313,114,5577
2018-04-25,TX_Denton_13_4_4_1,0.10686506594521475,114,6636
2018-04-25,FL_St.Johns_4_3_2_1,0.17127248217389762,114,9656
2018-04-25,CO_Adams_4_4_1_1,0.083144863706701586,114,5588
2018-04-25,FL_Monroe_5_4_3_1,0.094739347774339441,114,796
2018-04-25,CT_NewHaven_11_8_3_1,0.11105313289435541,114,13408
2018-04-25,CA_SanBernardino_25_11_2_4,0.082760641579272057,114,26831
2018-04-25,TX_Midland_4_2_2_1,0.61220718841270783,114,10271
2018-04-25,TX_Brazoria_4_3_1_2,0.07332761324299536,114,12392
2018-04-26,SC_Richland_8_2_2_1,0.036176553764493462,115,3326
2018-04-26,MI_Allegan_4_3_1_2,0.030658038490629466,115,1824
2018-04-26,GA_DeKalb_9_4_2_1,0.030715771442554753,115,6276
2018-04-26,VA_Chesapeake_4_3_3_1,0.042709907187567453,115,1583
2018-04-26,VA_Lynchburg_1_1_1_1,0.075066701438343791,115,3742
2018-04-26,FL_Escambia_4_2_1_1,0.11849529780564264,115,945
2018-04-26,TX_Collin_12_5_3_4,0.028510886341390092,115,7777
2018-04-26,NC_Wake_19_6_1_1,0.058861326957561265,115,3939
2018-04-26,TX_Burnet_1_1_1_1,0.02530754858903744,115,1043
2018-04-26,FL_Orange_19_8_2_4,0.1355243051474124,115,25365
2018-04-26,TX_Harris_42_15_10_4,0.028808614128475872,115,7593
2018-04-26,FL_Polk_7_4_3_1,0.031836850670317461,115,2465
2018-04-26,MA_Plymouth_8_7_7_1,0.029466715150907197,115,2350
2018-04-26,IL_Will_6_6_5_1,0.046828808241289877,115,5164
2018-04-26,CA_SanBernardino_25_11_3_4,0.062182784186801357,115,20154
2018-04-26,OH_Butler_4_2_2_2,0.045746592527293684,115,5397
2018-04-26,CA_Riverside_32_11_9_2,0.02717128373404009,115,5167
2018-04-26,MA_Bristol_7_6_2_1,0.060711945839702991,115,1668
2018-04-26,CA_ContraCosta_15_6_2_2,0.042688721510532344,115,7861
2018-04-26,TX_Tarrant_29_9_8_1,0.042754457810767,115,4009
2018-04-26,MN_Hennepin_19_6_5_1,0.039923515643029046,115,1211
2018-04-26,VA_Winchester_1_1_1_1,0.052873563218390804,115,1587
2018-04-26,FL_Orange_19_8_4_1,0.0668095995573691,115,1932
2018-04-26,TX_Bexar_23_7_3_1,0.040676019076130471,115,4674
2018-04-26,TX_Chambers_1_1_1_1,0.05781156231246249,115,2312
2018-04-26,CO_Pitkin_3_1_1_3,0.031020147105852255,115,970
2018-04-26,TX_Jones_3_1_1_3,0.049929979532478727,115,1854
2018-04-26,TX_Tarrant_29_9_3_3,0.032215164047977675,115,6395
2018-04-26,MI_Berrien_4_4_4_1,0.024453370879575949,115,1181
2018-04-26,CT_NewHaven_11_8_2_1,0.059843962409125838,115,2025
2018-04-26,TN_Sullivan_4_3_2_2,0.022720812567508668,115,1199
2018-04-26,IL_Kane_6_4_1_3,0.022860319848251955,115,3495
2018-04-26,PA_Butler_4_3_1_1,0.031210028140189305,115,610
2018-04-26,MN_Ramsey_6_4_4_1,0.040028170398152547,115,2444
2018-04-26,IL_DeKalb_4_2_1_1,0.022574855955417021,115,478
2018-04-26,CT_NewHaven_11_8_3_1,0.031034911169089328,115,3747
2018-04-26,MD_AnneArundel_6_4_1_1,0.062867263280122918,115,5360
2018-04-26,MS_Madison_2_1_1_2,0.037056668780584764,115,3915
2018-04-26,IL_Cook_53_8_7_1,0.092053663570691432,115,2230
2018-04-26,CA_Riverside_32_11_10_4,0.0858297961272097,115,23820
2018-04-26,TX_Hudspeth_1_1_1_1,0.039518234214675249,115,3058
2018-04-26,WI_Waukesha_5_3_3_1,0.037465079153917787,115,2253
2018-04-26,FL_Okaloosa_5_3_3_1,0.054512710396896862,115,3148
2018-04-26,CO_Broomfield_1_1_1_1,0.0949342720422419,115,5178
2018-04-26,CA_Riverside_32_11_8_1,0.042866427699216135,115,4353
2018-04-26,IN_Porter_3_1_1_3,0.038020526419171086,115,6194
2018-04-26,KY_Mason_1_1_1_1,0.0083635349874546967,115,150
2018-04-26,TX_Denton_13_4_4_1,0.056604988968871284,115,3515
2018-04-26,MI_Berrien_4_4_2_1,0.023948480579593479,115,357
2018-04-26,LA_Cameron_1_1_1_1,0.058354130079797888,115,1894
2018-04-26,MA_Berkshire_5_4_1_1,0.020168067226890758,115,156
2018-04-26,TX_Williamson_8_3_1_3,0.062464717008584317,115,10733
2018-04-26,CA_Alameda_23_5_5_1,0.061934712076996974,115,6834
2018-04-26,MN_Olmsted_4_2_1_1,0.025831979085706211,115,1828
2018-04-26,MA_Worcester_12_9_1_1,0.015072253586781997,115,291
2018-04-26,CA_Sacramento_15_4_2_2,0.041305208952267775,115,4171
2018-04-26,MI_Allegan_4_3_3_1,0.022960242695193995,115,719
2018-04-26,TX_FortBend_9_3_2_5,0.049731283343504538,115,12631
2018-04-26,GA_Clarke_4_1_1_4,0.040375214245307711,115,4782
2018-04-26,TX_Harris_42_15_1_3,0.02405939676737389,115,5713
2018-04-26,TX_Montgomery_7_3_3_1,0.040534411871854158,115,5452
2018-04-26,CA_SanLuisObispo_8_5_1_3,0.087315579474807462,115,5646
2018-04-26,NY_NewYork_27_9_8_1,0.20026995553673513,115,7567
2018-04-26,WA_Snohomish_8_5_3_4,0.035073785839153084,115,7905
2018-04-26,FL_St.Johns_4_3_2_1,0.10601653127106318,115,5977
2018-04-26,CA_SanJoaquin_6_4_1_1,0.028506502587050762,115,4077
2018-04-26,FL_Miami-Dade_26_7_1_6,0.10738720623350509,115,21362
2018-04-26,SC_Charleston_5_3_3_1,0.069476877151592481,115,2886
2018-04-26,CA_LosAngeles_110_26_8_3,0.042261843592642075,115,11515
2018-04-26,SC_Horry_4_3_1_2,0.03824248935371552,115,5909
2018-04-26,MN_St.Louis_8_5_1_4,0.018005540166204988,115,1118
2018-04-26,OR_Jackson_4_3_1_1,0.02700411721966578,115,2899
2018-04-26,TX_Guadalupe_6_3_2_2,0.083765768989889952,115,7490
2018-04-26,TX_Midland_4_2_2_1,0.22495082553495857,115,3774
2018-04-26,CA_Solano_4_3_2_1,0.038872390881705729,115,3639
2018-04-26,MN_Dakota_7_4_1_4,0.0363395344154464,115,6497
2018-04-26,NY_Ulster_5_5_5_1,0.028629152604633008,115,1247
2018-04-26,CO_Jefferson_7_4_3_1,0.058671888206457426,115,4165
2018-04-26,NC_Pasquotank_1_1_1_1,0.02824233583985112,115,1123
2018-04-26,TX_Brazoria_4_3_1_2,0.02849788455279742,115,4816
2018-04-26,GA_Gilmer_1_1_1_1,0.032091132094492422,115,955
2018-04-26,IN_Hendricks_4_3_2_2,0.0495603305785124,115,3748
2018-04-26,IL_Kane_6_4_2_1,0.038347395271264594,115,3127
2018-04-26,MA_Middlesex_22_9_6_1,0.0471283418606327,115,1962
2018-04-26,CO_Boulder_4_4_2_1,0.041958547848418716,115,3480
2018-04-26,NH_Rockingham_5_3_3_1,0.017964559270021895,115,2207
2018-04-26,AZ_Navajo_5_5_1_1,0.029996496759502538,115,685
2018-04-26,TX_Denton_13_4_3_2,0.17278979713718767,115,8969
2018-04-26,NC_Cabarrus_3_1_1_3,0.040788951395447512,115,8940
2018-04-26,CA_SanJoaquin_6_4_3_1,0.046846252831513009,115,4405
2018-04-26,MO_St.Charles_7_3_2_1,0.044585756472272045,115,2461
2018-04-26,IA_Dickinson_3_1_1_3,0.016283413096766664,115,279
2018-04-26,CA_SantaBarbara_13_4_2_3,0.038706974345752224,115,6005
2018-04-26,CA_Monterey_7_4_1_3,0.039276034728283338,115,2565
2018-04-26,OK_Tulsa_11_3_1_1,0.039349248010665333,115,3778
2018-04-26,CA_LosAngeles_110_26_12_2,0.064229853419839653,115,11761
2018-04-26,MO_St.Charles_7_3_3_4,0.033652278527979848,115,5986
2018-04-26,GA_Towns_1_1_1_1,0.021910671876197042,115,286
2018-04-26,NY_Suffolk_23_17_10_2,0.023035392921415716,115,1152
2018-04-26,CA_LosAngeles_110_26_18_3,0.042748245746882733,115,8468
2018-04-26,MI_Saginaw_4_2_2_1,0.077928904658650378,115,2372
2018-04-26,TX_Guadalupe_6_3_1_3,0.056833888934059683,115,4893
2018-04-26,NH_Merrimack_5_3_2_2,0.1081367424777511,115,1531
2018-04-26,GA_Cobb_10_3_3_1,0.047776480100619891,115,5318
2018-04-26,IL_Lake_10_7_4_1,0.057461926315653736,115,4456
2018-04-26,TX_Rockwall_1_1_1_1,0.043874931230515314,115,4785
2018-04-26,CO_Douglas_4_4_3_1,0.055418304323413811,115,4935
2018-04-26,KY_Boyd_3_1_1_3,0.020123530583781631,115,1010
2018-04-26,MI_Ingham_4_4_3_1,0.036863684191429921,115,3048
2018-04-26,WA_King_37_10_8_2,0.033051606403224,115,4724
2018-04-26,PA_Allegheny_24_5_5_1,0.012920264093448451,115,636
2018-04-26,SD_Codington_1_1_1_1,0.012532225723288456,115,350
2018-04-26,TX_Harris_42_15_11_3,0.061099924095576845,115,9740
2018-04-26,TX_Collin_12_5_5_1,0.080783938814531553,115,4732
2018-04-26,NJ_Somerset_7_4_3_2,0.097394640098033988,115,3656
2018-04-26,TX_Bexar_23_7_5_1,0.050006151506000518,115,8942
2018-04-26,MA_Plymouth_8_7_5_1,0.050049067713444556,115,1632
2018-04-26,MN_Hennepin_19_6_1_1,0.033986105395657329,115,2808
2018-04-26,NY_Ontario_4_3_2_1,0.076102522138118481,115,2604
2018-04-26,TN_Anderson_2_1_1_2,0.025276545008942174,115,1908
2018-04-26,GA_Dawson_1_1_1_1,0.0362770736940924,115,1082
2018-04-26,TX_Coryell_2_1_1_2,0.024669276457883371,115,1462
2018-04-26,GA_Fulton_15_4_4_1,0.039426649527197169,115,2239
2018-04-26,OH_Summit_11_6_6_1,0.037385705783693123,115,2073
2018-04-26,MI_Washtenaw_5_2_2_1,0.11250883392226148,115,3980
2018-04-26,WA_Benton_4_3_2_1,0.050275261425533777,115,1726
2018-04-26,CO_RioBlanco_1_1_1_1,0.061121644546452449,115,1225
2018-04-26,IL_Lake_10_7_1_3,0.050061901860986108,115,5095
2018-04-26,MN_Polk_4_4_1_1,0.083806408159338014,115,871
2018-04-26,VA_Bristol_1_1_1_1,0.043390317108182176,115,665
2018-04-26,CA_LosAngeles_110_26_17_1,0.028143472423233187,115,3228
2018-04-26,MD_PrinceGeorge's_11_6_1_1,0.066903327004045235,115,4052
2018-04-26,CO_Denver_13_2_1_1,0.042304057645738587,115,2865
2018-04-26,IL_Lake_10_7_3_1,0.063221758764521352,115,1834
2018-04-26,NY_NewYork_27_9_1_3,0.062750991229634151,115,7391
2018-04-26,SC_Lancaster_2_1_1_2,0.027672374918885627,115,2516
2018-04-26,MA_Plymouth_8_7_2_2,0.016403508771929826,115,561
2018-04-26,VA_Hampton_4_1_1_4,0.038817414384192873,115,5265
2018-04-26,MA_Middlesex_22_9_1_1,0.025373908532895305,115,1761
2018-04-26,ID_Madison_3_1_1_3,0.052126033909816384,115,2149
2018-04-26,TX_Hays_5_4_4_1,0.028692984177384542,115,3217
2018-04-26,OR_Benton_5_2_2_2,0.031221051909287405,115,910
2018-04-26,CA_Mendocino_5_5_5_1,10.224343675417661,115,4284
2018-04-26,VA_Spotsylvania_3_1_1_3,0.050455751438714926,115,6637
2018-04-26,KS_Ellis_1_1_1_1,0.013032905235960179,115,343
2018-04-26,SC_Beaufort_5_3_3_1,0.030276531387531,115,2112
2018-04-26,CT_Hartford_13_7_3_1,0.040500501413073209,115,1777
2018-04-26,CA_SanBernardino_25_11_2_4,0.033516347933374463,115,10866
2018-04-26,TN_Knox_9_2_2_5,0.050232391848409011,115,9554
2018-04-26,GA_Greene_1_1_1_1,0.017399163936278387,115,308
2018-04-26,MA_Barnstable_10_8_6_1,0.0075906294987567076,115,174
2018-04-26,NJ_Mercer_6_3_2_1,0.031959120041572836,115,1476
2018-04-26,NV_Washoe_8_3_3_1,0.054404896118537605,115,3378
2018-04-26,FL_Monroe_5_4_3_1,0.052725541537729112,115,443
2018-04-26,CO_Adams_4_4_1_1,0.033225211284370906,115,2233
2018-04-26,TX_Harris_42_15_4_7,0.042806189038666551,115,8593
2018-04-26,IL_Will_6_6_3_1,0.042724110197001848,115,4409
2018-04-27,VA_Bristol_1_1_1_1,0.022576014615685761,116,346
2018-04-27,LA_Cameron_1_1_1_1,0.055858520504051518,116,1813
2018-04-27,CO_Boulder_4_4_2_1,0.0610207501898986,116,5061
2018-04-27,MA_Bristol_7_6_2_1,0.044805998398485841,116,1231
2018-04-27,MA_Plymouth_8_7_5_1,0.049251717369970562,116,1606
2018-04-27,GA_Cobb_10_3_3_1,0.045225047165573622,116,5034
2018-04-27,IL_Kane_6_4_1_3,0.0652974457925892,116,9983
2018-04-27,WI_Waukesha_5_3_3_1,0.11084874284954103,116,6666
2018-04-27,MN_St.Louis_8_5_1_4,0.07504992591638214,116,4660
2018-04-27,MA_Plymouth_8_7_2_2,0.031403508771929822,116,1074
2018-04-27,MA_Middlesex_22_9_6_1,0.057168936609737937,116,2380
2018-04-27,NJ_Mercer_6_3_2_1,0.049151221202147932,116,2270
2018-04-27,VA_Chesapeake_4_3_3_1,0.048645586013382258,116,1803
2018-04-27,MO_St.Charles_7_3_3_4,0.072257389896445881,116,12853
2018-04-27,IN_Hendricks_4_3_2_2,0.070452892561983477,116,5328
2018-04-27,SC_Richland_8_2_2_1,0.034860449433313755,116,3205
2018-04-27,MD_PrinceGeorge's_11_6_1_1,0.05917609180219599,116,3584
2018-04-27,MI_Berrien_4_4_4_1,0.024888189498095081,116,1202
2018-04-27,GA_Gilmer_1_1_1_1,0.012500420040996002,116,372
2018-04-27,TX_Denton_13_4_4_1,0.062676135723142831,116,3892
2018-04-27,TN_Anderson_2_1_1_2,0.026482082532953567,116,1999
2018-04-27,CA_ContraCosta_15_6_2_2,0.042694151954688377,116,7862
2018-04-27,MN_Dakota_7_4_1_4,0.063975926526685531,116,11438
2018-04-27,FL_Escambia_4_2_1_1,0.12150470219435737,116,969
2018-04-27,GA_Fulton_15_4_4_1,0.097694976139745371,116,5548
2018-04-27,MI_Berrien_4_4_2_1,0.04273160260280405,116,637
2018-04-27,CO_Adams_4_4_1_1,0.046170098797762169,116,3103
2018-04-27,TX_Rockwall_1_1_1_1,0.0476801760498808,116,5200
2018-04-27,KY_Boyd_3_1_1_3,0.018011556086869895,116,904
2018-04-27,GA_Clarke_4_1_1_4,0.04783052879541367,116,5665
2018-04-27,MN_Polk_4_4_1_1,0.094390455114019056,116,981
2018-04-27,MA_Worcester_12_9_1_1,0.014761485471590615,116,285
2018-04-27,CA_SanJoaquin_6_4_3_1,0.052812370388488905,116,4966
2018-04-27,MS_Madison_2_1_1_2,0.040710276481556854,116,4301
2018-04-27,GA_Towns_1_1_1_1,0.015551980387650349,116,203
2018-04-27,MI_Allegan_4_3_1_2,0.028540213463316245,116,1698
2018-04-27,SD_Codington_1_1_1_1,0.021233171011171583,116,593
2018-04-27,NC_Pasquotank_1_1_1_1,0.017604305510147626,116,700
2018-04-27,TX_Brazoria_4_3_1_2,0.034598656764993047,116,5847
2018-04-27,TX_Denton_13_4_3_2,0.19633190128499045,116,10191
2018-04-27,TX_Jones_3_1_1_3,0.069912743725088877,116,2596
2018-04-27,TX_Midland_4_2_2_1,0.205102223281874,116,3441
2018-04-27,IL_Will_6_6_5_1,0.050066198741317083,116,5521
2018-04-27,FL_Miami-Dade_26_7_1_6,0.14920698755812492,116,29681
2018-04-27,IN_Porter_3_1_1_3,0.048842319780003932,116,7957
2018-04-27,TX_FortBend_9_3_2_5,0.066452743272240489,116,16878
2018-04-27,CA_Riverside_32_11_10_4,0.084154277437068964,116,23355
2018-04-27,NY_NewYork_27_9_8_1,0.21744653821723481,116,8216
2018-04-27,MN_Olmsted_4_2_1_1,0.039977389952660217,116,2829
2018-04-27,MI_Saginaw_4_2_2_1,0.07231092713056049,116,2201
2018-04-27,SC_Lancaster_2_1_1_2,0.0357013231266704,116,3246
2018-04-27,TX_Coryell_2_1_1_2,0.0298832343412527,116,1771
2018-04-27,TX_Harris_42_15_4_7,0.051852626754739915,116,10409
2018-04-27,TX_Harris_42_15_11_3,0.057775184899410956,116,9210
2018-04-27,IL_Lake_10_7_3_1,0.1011754972594712,116,2935
2018-04-27,IL_Lake_10_7_4_1,0.18626123512192605,116,14444
2018-04-27,CA_Solano_4_3_2_1,0.051808490183092269,116,4850
2018-04-27,WA_King_37_10_8_2,0.057490484719579092,116,8217
2018-04-27,NH_Rockingham_5_3_3_1,0.019047153915655295,116,2340
2018-04-27,TX_Hudspeth_1_1_1_1,0.0496627122586648,116,3843
2018-04-27,NJ_Somerset_7_4_3_2,0.090521604773829187,116,3398
2018-04-27,MI_Washtenaw_5_2_2_1,0.11146289752650176,116,3943
2018-04-27,KS_Ellis_1_1_1_1,0.010715099931605744,116,282
2018-04-27,MN_Hennepin_19_6_5_1,0.047736788316355125,116,1448
2018-04-27,VA_Lynchburg_1_1_1_1,0.0766916086581476,116,3823
2018-04-27,NH_Merrimack_5_3_2_2,0.10453453877666337,116,1480
2018-04-27,SC_Horry_4_3_1_2,0.030896876658425772,116,4774
2018-04-27,OH_Summit_11_6_6_1,0.033526303450017135,116,1859
2018-04-27,CO_Douglas_4_4_3_1,0.088208871420550256,116,7855
2018-04-27,IL_Cook_53_8_7_1,0.10414860681114552,116,2523
2018-04-27,CO_RioBlanco_1_1_1_1,0.033280111765292886,116,667
2018-04-27,CO_Jefferson_7_4_3_1,0.076505888319152532,116,5431
2018-04-27,MD_AnneArundel_6_4_1_1,0.066362495455025275,116,5658
2018-04-27,AZ_Navajo_5_5_1_1,0.051497635312664214,116,1176
2018-04-27,MN_Hennepin_19_6_1_1,0.053315097673743074,116,4405
2018-04-27,SC_Beaufort_5_3_3_1,0.031107989162377968,116,2170
2018-04-27,MN_Ramsey_6_4_4_1,0.061680069443307076,116,3766
2018-04-27,WA_Benton_4_3_2_1,0.06169351315137922,116,2118
2018-04-27,CA_LosAngeles_110_26_18_3,0.055156746933212174,116,10926
2018-04-27,CA_LosAngeles_110_26_8_3,0.059162910873937491,116,16120
2018-04-27,NV_Washoe_8_3_3_1,0.044725398614913835,116,2777
2018-04-27,TN_Sullivan_4_3_2_2,0.02628337533872771,116,1387
2018-04-27,CA_Alameda_23_5_5_1,0.067626107919015424,116,7462
2018-04-27,NC_Wake_19_6_1_1,0.052196652719665275,116,3493
2018-04-27,TX_Bexar_23_7_3_1,0.037264594284122952,116,4282
2018-04-27,VA_Winchester_1_1_1_1,0.041246043644844244,116,1238
2018-04-27,TX_Williamson_8_3_1_3,0.062557835006547366,116,10749
2018-04-27,NY_NewYork_27_9_1_3,0.081887878556328161,116,9645
2018-04-27,TX_Guadalupe_6_3_2_2,0.1116690525185649,116,9985
2018-04-27,NY_Ontario_4_3_2_1,0.053686763889294796,116,1837
2018-04-27,TX_Collin_12_5_5_1,0.0939463261403988,116,5503
2018-04-27,MA_Middlesex_22_9_1_1,0.037088268349615282,116,2574
2018-04-27,IL_Will_6_6_3_1,0.079973255036483615,116,8253
2018-04-27,SC_Charleston_5_3_3_1,0.055514095187654974,116,2306
2018-04-27,CO_Denver_13_2_1_1,0.04000059063256748,116,2709
2018-04-27,GA_Dawson_1_1_1_1,0.04284852142426071,116,1278
2018-04-27,CA_Riverside_32_11_8_1,0.040424232875093551,116,4105
2018-04-27,TX_Harris_42_15_1_3,0.035876422380755849,116,8519
2018-04-27,OK_Tulsa_11_3_1_1,0.042213473315835519,116,4053
2018-04-27,IL_DeKalb_4_2_1_1,0.042504958911873052,116,900
2018-04-27,KY_Mason_1_1_1_1,0.018957345971563982,116,340
2018-04-27,MA_Plymouth_8_7_7_1,0.033918069992852753,116,2705
2018-04-27,CA_Monterey_7_4_1_3,0.051388059472950831,116,3356
2018-04-27,CA_Sacramento_15_4_2_2,0.079877203406615166,116,8066
2018-04-27,ID_Madison_3_1_1_3,0.096708467751716112,116,3987
2018-04-27,MI_Allegan_4_3_3_1,0.019926552770237905,116,624
2018-04-27,MO_St.Charles_7_3_2_1,0.046759787669619725,116,2581
2018-04-27,TX_Montgomery_7_3_3_1,0.050296275919496217,116,6765
2018-04-27,CA_Mendocino_5_5_5_1,9.3245823389021485,116,3907
2018-04-27,MA_Barnstable_10_8_6_1,0.026436330323256117,116,606
